PORT_SL,PORT_TSL,Sharpe,CAGR%,MaxDD%,Worst1D%,Calmar,WF_CV,baseline
-0.04,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.04,0.045,1.1999,116.18,-52.465,-19.14,2.214,1.4653,False
-0.04,0.05,1.1675,108.84,-55.455,-19.14,1.963,1.7052,False
-0.04,0.055,0.9614,65.04,-59.589,-19.14,1.091,2.3879,False
-0.04,0.06,1.0722,87.2,-55.595,-19.14,1.568,1.643,False
-0.04,0.065,1.2643,132.46,-51.587,-19.14,2.568,1.5842,False
-0.04,0.075,1.3379,152.37,-49.396,-19.14,3.085,1.1137,False
-0.04,0.08,1.2952,140.66,-49.396,-19.14,2.848,1.1137,False
-0.04,0.085,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.09,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.095,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.1,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.105,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.11,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.115,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.12,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.125,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.04,0.13,1.2701,133.96,-49.396,-19.14,2.712,1.1137,False
-0.05,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.05,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.05,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.05,0.055,0.7922,34.43,-63.641,-23.87,0.541,2.1993,False
-0.05,0.06,0.9077,53.49,-60.26,-23.87,0.888,1.627,False
-0.05,0.065,1.1308,98.85,-56.674,-23.87,1.744,1.6188,False
-0.05,0.075,1.1923,112.99,-54.712,-23.87,2.065,1.2209,False
-0.05,0.08,1.132,98.89,-54.701,-23.87,1.808,1.2298,False
-0.05,0.085,1.1097,93.81,-54.701,-23.87,1.715,1.2298,False
-0.05,0.09,1.099,91.42,-54.701,-23.87,1.671,1.2298,False
-0.05,0.095,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.1,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.105,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.11,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.115,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.12,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.125,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.05,0.13,1.2269,121.34,-54.701,-23.87,2.218,1.2298,False
-0.055,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.055,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.055,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.055,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.055,0.06,0.8625,45.02,-61.618,-24.827,0.731,1.6351,False
-0.055,0.065,1.1058,93.0,-58.154,-24.827,1.599,1.6343,False
-0.055,0.075,1.1672,106.73,-56.259,-24.827,1.897,1.2441,False
-0.055,0.08,1.1074,93.05,-56.249,-24.827,1.654,1.2534,False
-0.055,0.085,1.108,93.11,-56.259,-24.827,1.655,1.2437,False
-0.055,0.09,1.0974,90.73,-56.259,-24.827,1.613,1.2437,False
-0.055,0.095,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.1,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.105,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.11,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.115,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.12,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.125,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.055,0.13,1.2228,120.03,-56.259,-24.827,2.134,1.2437,False
-0.06,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.06,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.06,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.06,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.06,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.06,0.065,1.0502,80.47,-60.584,-27.115,1.328,1.6405,False
-0.06,0.075,1.1111,93.31,-58.799,-27.115,1.587,1.2777,False
-0.06,0.08,1.052,80.44,-58.789,-27.115,1.368,1.288,False
-0.06,0.085,1.0524,80.45,-58.799,-27.115,1.368,1.2774,False
-0.06,0.09,1.0419,78.21,-58.799,-27.115,1.33,1.2774,False
-0.06,0.095,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.1,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.105,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.11,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.115,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.12,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.125,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.06,0.13,1.1662,105.85,-58.799,-27.115,1.8,1.2774,False
-0.065,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.065,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.065,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.065,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.065,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.065,0.065,1.064,83.58,-59.745,-27.346,1.399,1.6694,False
-0.065,0.075,1.1733,108.23,-55.922,-25.08,1.935,1.2352,False
-0.065,0.08,1.1132,94.37,-55.912,-25.08,1.688,1.2445,False
-0.065,0.085,1.1135,94.38,-55.922,-25.08,1.688,1.2349,False
-0.065,0.09,1.1028,91.96,-55.922,-25.08,1.644,1.2349,False
-0.065,0.095,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.1,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.105,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.11,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.115,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.12,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.125,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.065,0.13,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.07,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.07,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.07,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.07,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.07,0.065,1.064,83.58,-59.745,-27.346,1.399,1.6694,False
-0.07,0.075,1.1733,108.23,-55.922,-25.08,1.935,1.2352,False
-0.07,0.08,1.1132,94.37,-55.912,-25.08,1.688,1.2445,False
-0.07,0.085,1.1135,94.38,-55.922,-25.08,1.688,1.2349,False
-0.07,0.09,1.1028,91.96,-55.922,-25.08,1.644,1.2349,False
-0.07,0.095,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.1,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.105,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.11,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.115,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.12,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.125,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.07,0.13,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.075,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.075,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.075,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.075,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.075,0.065,1.064,83.58,-59.745,-27.346,1.399,1.6694,False
-0.075,0.075,1.1733,108.23,-55.922,-25.08,1.935,1.2352,False
-0.075,0.08,1.1132,94.37,-55.912,-25.08,1.688,1.2445,False
-0.075,0.085,1.1135,94.38,-55.922,-25.08,1.688,1.2349,False
-0.075,0.09,1.1028,91.96,-55.922,-25.08,1.644,1.2349,False
-0.075,0.095,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.1,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.105,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.11,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.115,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.12,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.125,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.075,0.13,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.08,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.08,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.08,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.08,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.08,0.065,1.064,83.58,-59.745,-27.346,1.399,1.6694,False
-0.08,0.075,1.1733,108.23,-55.922,-25.08,1.935,1.2352,False
-0.08,0.08,1.1132,94.37,-55.912,-25.08,1.688,1.2445,False
-0.08,0.085,1.1135,94.38,-55.922,-25.08,1.688,1.2349,False
-0.08,0.09,1.1028,91.96,-55.922,-25.08,1.644,1.2349,False
-0.08,0.095,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.1,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.105,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.11,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.115,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.12,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.125,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.08,0.13,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.085,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.085,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.085,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.085,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.085,0.065,1.064,83.58,-59.745,-27.346,1.399,1.6694,False
-0.085,0.075,1.1733,108.23,-55.922,-25.08,1.935,1.2352,False
-0.085,0.08,1.1132,94.37,-55.912,-25.08,1.688,1.2445,False
-0.085,0.085,1.1135,94.38,-55.922,-25.08,1.688,1.2349,False
-0.085,0.09,1.1028,91.96,-55.922,-25.08,1.644,1.2349,False
-0.085,0.095,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.1,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.105,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.11,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.115,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.12,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.125,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.085,0.13,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.04,1.1627,107.6,-46.963,-19.041,2.291,1.2558,False
-0.1,0.045,1.1476,104.04,-53.899,-21.483,1.93,1.4837,False
-0.1,0.05,1.0187,75.92,-59.382,-23.87,1.278,1.7297,False
-0.1,0.055,0.7774,31.89,-64.051,-24.728,0.498,2.1897,False
-0.1,0.06,0.8319,39.35,-63.031,-27.115,0.624,1.6204,False
-0.1,0.065,1.064,83.58,-59.745,-27.346,1.399,1.6694,False
-0.1,0.075,1.1733,108.23,-55.922,-25.08,1.935,1.2352,False
-0.1,0.08,1.1132,94.37,-55.912,-25.08,1.688,1.2445,False
-0.1,0.085,1.1135,94.38,-55.922,-25.08,1.688,1.2349,False
-0.1,0.09,1.1028,91.96,-55.922,-25.08,1.644,1.2349,False
-0.1,0.095,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.1,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.105,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.11,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.115,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.12,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.125,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
-0.1,0.13,1.2295,121.74,-55.922,-25.08,2.177,1.2349,False
