date,col_name,n_deployed,n_eligible,n_dropped,deployed,eligible,dropped,drop_reasons
2025-06-25,Bt_20250625_060000,4,4,0,BCH|BROCCOLI714|MUBARAK|SYRUP,BCH|BROCCOLI714|MUBARAK|SYRUP,,
2025-06-26,Bt_20250626_060000,8,8,0,AGT|BCH|CHESS|CTK|IOST|MOVE|MYX|W,AGT|BCH|CHESS|CTK|IOST|MOVE|MYX|W,,
2025-06-27,Bt_20250627_060000,8,8,0,APT|B2|BDXN|FIS|HIFI|LQTY|SKATE|XVG,APT|B2|BDXN|FIS|HIFI|LQTY|SKATE|XVG,,
2025-06-28,Bt_20250628_060000,7,7,0,DMC|F|JTO|LISTA|MELANIA|MYX|PENGU,DMC|F|JTO|LISTA|MELANIA|MYX|PENGU,,
2025-06-29,Bt_20250629_060000,7,7,0,B2|DMC|F|LPT|OGN|SAHARA|VINE,B2|DMC|F|LPT|OGN|SAHARA|VINE,,
2025-06-30,Bt_20250630_060000,7,7,0,BDXN|DMC|HFT|HYPE|PENGU|STO|SXT,BDXN|DMC|HFT|HYPE|PENGU|STO|SXT,,
2025-07-01,Bt_20250701_060000,3,3,0,BCH|LEVER|MAV,BCH|LEVER|MAV,,
2025-07-02,Bt_20250702_060000,6,6,0,DOOD|EPT|PENGU|PORTAL|SUPER|UNI,DOOD|EPT|PENGU|PORTAL|SUPER|UNI,,
2025-07-03,Bt_20250703_060000,5,5,0,BONK|CTK|MEW|MOODENG|RONIN,BONK|CTK|MEW|MOODENG|RONIN,,
2025-07-04,Bt_20250704_060000,8,7,1,ALPHA|BOB|BONK|BSW|FUN|SXP|TAIKO|UXLINK,ALPHA|BONK|BSW|FUN|SXP|TAIKO|UXLINK,BOB,too_young_-140d
2025-07-05,Bt_20250705_060000,10,8,2,AI16Z|BOB|BSW|DOOD|G|GUN|MYX|RED|SAFE|SIREN,AI16Z|BSW|DOOD|GUN|MYX|RED|SAFE|SIREN,BOB|G,too_young_-139d|too_young_-74d
2025-07-06,Bt_20250706_060000,6,5,1,BOB|BONK|MYX|SAHARA|SKATE|SOON,BONK|MYX|SAHARA|SKATE|SOON,BOB,too_young_-138d
2025-07-07,Bt_20250707_060000,3,3,0,AVAAI|BDXN|VIC,AVAAI|BDXN|VIC,,
2025-07-08,Bt_20250708_060000,10,9,1,ALPINE|BOB|BONK|CVC|DOLO|FIS|GLM|M|REI|VIC,ALPINE|BONK|CVC|DOLO|FIS|GLM|M|REI|VIC,BOB,too_young_-136d
2025-07-09,Bt_20250709_060000,7,7,0,ALPINE|CELO|M|MAVIA|MOG|MORPHO|RAYSOL,ALPINE|CELO|M|MAVIA|MOG|MORPHO|RAYSOL,,
2025-07-10,Bt_20250710_060000,7,7,0,BABY|GRIFFAIN|HOOK|HYPER|KERNEL|STO|TANSSI,BABY|GRIFFAIN|HOOK|HYPER|KERNEL|STO|TANSSI,,
2025-07-11,Bt_20250711_060000,9,9,0,ACE|ALT|CROSS|CYBER|DOLO|LISTA|OMNI|TANSSI|X,ACE|ALT|CROSS|CYBER|DOLO|LISTA|OMNI|TANSSI|X,,
2025-07-12,Bt_20250712_060000,9,9,0,AIOT|ARK|GAS|KNC|MYX|POLYX|POWR|PUNDIX|STORJ,AIOT|ARK|GAS|KNC|MYX|POLYX|POWR|PUNDIX|STORJ,,
2025-07-13,Bt_20250713_060000,8,8,0,AIN|AUCTION|HBAR|HOME|MOCA|ORCA|VOXEL|XLM,AIN|AUCTION|HBAR|HOME|MOCA|ORCA|VOXEL|XLM,,
2025-07-14,Bt_20250714_060000,7,7,0,AIXBT|BIO|CETUS|IP|MOODENG|TAO|TURBO,AIXBT|BIO|CETUS|IP|MOODENG|TAO|TURBO,,
2025-07-15,Bt_20250715_060000,9,9,0,BDXN|BONK|CROSS|DOOD|FIS|MERL|ORCA|STO|THE,BDXN|BONK|CROSS|DOOD|FIS|MERL|ORCA|STO|THE,,
2025-07-16,Bt_20250716_060000,8,8,0,C|COW|CYBER|ENS|PONKE|REZ|SWELL|TANSSI,C|COW|CYBER|ENS|PONKE|REZ|SWELL|TANSSI,,
2025-07-17,Bt_20250717_060000,8,8,0,CROSS|CRV|HAEDAL|IDOL|KERNEL|MEW|SAHARA|VELVET,CROSS|CRV|HAEDAL|IDOL|KERNEL|MEW|SAHARA|VELVET,,
2025-07-18,Bt_20250718_060000,7,7,0,B2|ETHW|NEIROETH|RPL|SUSHI|UNI|XVG,B2|ETHW|NEIROETH|RPL|SUSHI|UNI|XVG,,
2025-07-19,Bt_20250719_060000,7,6,1,AERGO|BANK|BOB|CHESS|DOGE|SUSHI|WIF,AERGO|BANK|CHESS|DOGE|SUSHI|WIF,BOB,too_young_-125d
2025-07-20,Bt_20250720_060000,5,5,0,ARK|CFX|ENA|GAS|XTZ,ARK|CFX|ENA|GAS|XTZ,,
2025-07-21,Bt_20250721_060000,10,10,0,BABY|BIGTIME|BLUR|DIA|DOOD|DRIFT|PENGU|PORT3|SPK|VANA,BABY|BIGTIME|BLUR|DIA|DOOD|DRIFT|PENGU|PORT3|SPK|VANA,,
2025-07-22,Bt_20250722_060000,6,6,0,ARC|DIA|FIDA|SWELL|UXLINK|XCN,ARC|DIA|FIDA|SWELL|UXLINK|XCN,,
2025-07-23,Bt_20250723_060000,11,11,0,AERGO|C|CAKE|DOLO|LISTA|MOG|PIPPIN|SQD|STO|SXT|VOXEL,AERGO|C|CAKE|DOLO|LISTA|MOG|PIPPIN|SQD|STO|SXT|VOXEL,,
2025-07-24,Bt_20250724_060000,8,8,0,BAN|ERA|HYPER|KERNEL|LISTA|MERL|NEWT|SOPH,BAN|ERA|HYPER|KERNEL|LISTA|MERL|NEWT|SOPH,,
2025-07-25,Bt_20250725_060000,6,6,0,AXL|CRV|HIFI|HYPER|OBOL|SYRUP,AXL|CRV|HIFI|HYPER|OBOL|SYRUP,,
2025-07-26,Bt_20250726_060000,9,9,0,CVX|HUMA|LUMIA|PERP|TAIKO|TON|TRU|USUAL|ZORA,CVX|HUMA|LUMIA|PERP|TAIKO|TON|TRU|USUAL|ZORA,,
2025-07-27,Bt_20250727_060000,5,5,0,ASR|DEGEN|FXS|IMX|OBOL,ASR|DEGEN|FXS|IMX|OBOL,,
2025-07-28,Bt_20250728_060000,6,6,0,BONK|KNC|MAV|MYX|OP|VIC,BONK|KNC|MAV|MYX|OP|VIC,,
2025-07-29,Bt_20250729_060000,7,7,0,ACH|BANANAS31|BIO|C|CAT|NEWT|TIA,ACH|BANANAS31|BIO|C|CAT|NEWT|TIA,,
2025-07-30,Bt_20250730_060000,7,7,0,CRV|IOTX|MAV|REZ|SWARMS|TAG|VIC,CRV|IOTX|MAV|REZ|SWARMS|TAG|VIC,,
2025-07-31,Bt_20250731_060000,6,6,0,CYBER|ENA|KERNEL|PUMP|SOPH|VINE,CYBER|ENA|KERNEL|PUMP|SOPH|VINE,,
2025-08-01,Bt_20250801_060000,5,5,0,CROSS|FHE|PLUME|PORT3|TAC,CROSS|FHE|PLUME|PORT3|TAC,,
2025-08-02,Bt_20250802_060000,5,5,0,A2Z|OG|PUMP|SWELL|TREE,A2Z|OG|PUMP|SWELL|TREE,,
2025-08-03,Bt_20250803_060000,6,6,0,A2Z|CKB|EPT|ESPORTS|SPK|USTC,A2Z|CKB|EPT|ESPORTS|SPK|USTC,,
2025-08-04,Bt_20250804_060000,7,7,0,ESPORTS|MAGIC|MOVR|MYX|SPK|TA|TAG,ESPORTS|MAGIC|MOVR|MYX|SPK|TA|TAG,,
2025-08-05,Bt_20250805_060000,8,8,0,ALICE|BICO|GAS|ILV|JOE|KERNEL|NEWT|ZRC,ALICE|BICO|GAS|ILV|JOE|KERNEL|NEWT|ZRC,,
2025-08-06,Bt_20250806_060000,8,8,0,AGT|BID|ILV|MILK|MYX|OM|PROVE|SOON,AGT|BID|ILV|MILK|MYX|OM|PROVE|SOON,,
2025-08-07,Bt_20250807_060000,11,11,0,BANK|ICNT|IDOL|LEVER|MEMEFI|OMNI|ORCA|PUMPBTC|REZ|STO|VELVET,BANK|ICNT|IDOL|LEVER|MEMEFI|OMNI|ORCA|PUMPBTC|REZ|STO|VELVET,,
2025-08-08,Bt_20250808_060000,10,9,1,DOLO|DRIFT|IP|OG|SIREN|TA|TAIKO|TREE|WHY|XLM,DOLO|DRIFT|IP|OG|SIREN|TA|TAIKO|TREE|WHY|XLM,WHY,no_parquet_data
2025-08-09,Bt_20250809_060000,8,8,0,ALPINE|COW|ETHFI|HEI|LINK|OG|SOON|VELODROME,ALPINE|COW|ETHFI|HEI|LINK|OG|SOON|VELODROME,,
2025-08-10,Bt_20250810_060000,7,7,0,AVAAI|BIO|ERA|METIS|OG|RAYSOL|RSR,AVAAI|BIO|ERA|METIS|OG|RAYSOL|RSR,,
2025-08-11,Bt_20250811_060000,11,11,0,ALGO|LQTY|MLN|NAORIS|PLAY|PUMP|PUMPBTC|SSV|STG|STX|ZORA,ALGO|LQTY|MLN|NAORIS|PLAY|PUMP|PUMPBTC|SSV|STG|STX|ZORA,,
2025-08-12,Bt_20250812_060000,5,5,0,ALPINE|CATI|ICNT|IN|PROM,ALPINE|CATI|ICNT|IN|PROM,,
2025-08-13,Bt_20250813_060000,5,5,0,BOME|KMNO|PEOPLE|TOWNS|YALA,BOME|KMNO|PEOPLE|TOWNS|YALA,,
2025-08-14,Bt_20250814_060000,10,10,0,ADA|AKT|CTK|KAIA|KMNO|RSR|SKL|SOL|SUN|WAL,ADA|AKT|CTK|KAIA|KMNO|RSR|SKL|SOL|SUN|WAL,,
2025-08-15,Bt_20250815_060000,5,5,0,AIOT|MEME|MYX|VVV|XNY,AIOT|MEME|MYX|VVV|XNY,,
2025-08-16,Bt_20250816_060000,8,8,0,BAT|LA|OL|RATS|TA|TAC|THE|USELESS,BAT|LA|OL|RATS|TA|TAC|THE|USELESS,,
2025-08-17,Bt_20250817_060000,9,9,0,ADA|AIOT|ALPHA|CYBER|LINK|LPT|S|TAIKO|ZORA,ADA|AIOT|ALPHA|CYBER|LINK|LPT|S|TAIKO|ZORA,,
2025-08-18,Bt_20250818_060000,5,5,0,B2|BROCCOLIF3B|RESOLV|SKATE|XMR,B2|BROCCOLIF3B|RESOLV|SKATE|XMR,,
2025-08-19,Bt_20250819_060000,7,7,0,AIOT|BIO|CARV|GLM|KERNEL|MYRO|VOXEL,AIOT|BIO|CARV|GLM|KERNEL|MYRO|VOXEL,,
2025-08-20,Bt_20250820_060000,6,6,0,BAND|GRASS|KERNEL|MEME|PHA|RARE,BAND|GRASS|KERNEL|MEME|PHA|RARE,,
2025-08-21,Bt_20250821_060000,10,10,0,API3|BAND|BIO|CAT|KOMA|MEME|MORPHO|NEO|QTUM|SAPIEN,API3|BAND|BIO|CAT|KOMA|MEME|MORPHO|NEO|QTUM|SAPIEN,,
2025-08-22,Bt_20250822_060000,6,6,0,AERO|BB|BIO|MORPHO|OMNI|RATS,AERO|BB|BIO|MORPHO|OMNI|RATS,,
2025-08-23,Bt_20250823_060000,7,7,0,BOME|DOGS|FHE|NEIROETH|PROMPT|QTUM|SOL,BOME|DOGS|FHE|NEIROETH|PROMPT|QTUM|SOL,,
2025-08-24,Bt_20250824_060000,9,9,0,BID|BSV|CTK|CUDIS|FHE|HAEDAL|PROMPT|SLERF|ZRO,BID|BSV|CTK|CUDIS|FHE|HAEDAL|PROMPT|SLERF|ZRO,,
2025-08-25,Bt_20250825_060000,9,9,0,BOME|FLM|IOST|NEO|ONG|ONT|PHB|QTUM|WLFI,BOME|FLM|IOST|NEO|ONG|ONT|PHB|QTUM|WLFI,,
2025-08-26,Bt_20250826_060000,6,6,0,EDU|HAEDAL|ID|MELANIA|OGN|PARTI,EDU|HAEDAL|ID|MELANIA|OGN|PARTI,,
2025-08-27,Bt_20250827_060000,8,8,0,BR|CKB|HYPE|MOVR|NMR|PHA|PORTAL|RED,BR|CKB|HYPE|MOVR|NMR|PHA|PORTAL|RED,,
2025-08-28,Bt_20250828_060000,6,6,0,GMT|IDOL|LPT|SOMI|TOWNS|TREE,GMT|IDOL|LPT|SOMI|TOWNS|TREE,,
2025-08-29,Bt_20250829_060000,7,7,0,AGLD|BIGTIME|MAV|ORCA|TA|UXLINK|W,AGLD|BIGTIME|MAV|ORCA|TA|UXLINK|W,,
2025-08-30,Bt_20250830_060000,8,8,0,A2Z|BDXN|CATI|CFX|HEMI|M|QTUM|RED,A2Z|BDXN|CATI|CFX|HEMI|M|QTUM|RED,,
2025-08-31,Bt_20250831_060000,10,10,0,AXS|BAS|DOLO|FLOW|POL|SKL|SOMI|WLFI|YALA|ZKJ,AXS|BAS|DOLO|FLOW|POL|SKL|SOMI|WLFI|YALA|ZKJ,,
2025-09-01,Bt_20250901_060000,5,5,0,IN|PAXG|WLFI|XNY|ZRX,IN|PAXG|WLFI|XNY|ZRX,,
2025-09-02,Bt_20250902_060000,5,5,0,AERGO|H|IDOL|M|SOMI,AERGO|H|IDOL|M|SOMI,,
2025-09-03,Bt_20250903_060000,7,7,0,HAEDAL|IDOL|IN|LEVER|Q|RLC|WAL,HAEDAL|IDOL|IN|LEVER|Q|RLC|WAL,,
2025-09-04,Bt_20250904_060000,6,6,0,IDOL|M|NEWT|PTB|SPK|TAKE,IDOL|M|NEWT|PTB|SPK|TAKE,,
2025-09-05,Bt_20250905_060000,8,8,0,GRIFFAIN|M|PIPPIN|PTB|RED|SOMI|SUPER|VELVET,GRIFFAIN|M|PIPPIN|PTB|RED|SOMI|SUPER|VELVET,,
2025-09-06,Bt_20250906_060000,6,6,0,AIOT|ARIA|BIO|LINEA|OMNI|SOMI,AIOT|ARIA|BIO|LINEA|OMNI|SOMI,,
2025-09-07,Bt_20250907_060000,7,7,0,AIXBT|C|SAPIEN|TA|USELESS|WLD|YALA,AIXBT|C|SAPIEN|TA|USELESS|WLD|YALA,,
2025-09-08,Bt_20250908_060000,7,7,0,ARKM|DAM|ENA|HYPE|OG|SPK|WLD,ARKM|DAM|ENA|HYPE|OG|SPK|WLD,,
2025-09-09,Bt_20250909_060000,8,8,0,AI|AIN|AIO|B2|BID|CGPT|KAITO|WLD,AI|AIN|AIO|B2|BID|CGPT|KAITO|WLD,,
2025-09-10,Bt_20250910_060000,7,7,0,FLM|HIFI|OMNI|OPEN|PTB|RATS|SATS,FLM|HIFI|OMNI|OPEN|PTB|RATS|SATS,,
2025-09-11,Bt_20250911_060000,9,9,0,AWE|BSW|CROSS|F|LINEA|NMR|PTB|SAPIEN|TAKE,AWE|BSW|CROSS|F|LINEA|NMR|PTB|SAPIEN|TAKE,,
2025-09-12,Bt_20250912_060000,8,8,0,ACE|ARIA|BTR|IDOL|M|OBOL|SOL|YGG,ACE|ARIA|BTR|IDOL|M|OBOL|SOL|YGG,,
2025-09-13,Bt_20250913_060000,9,9,0,BDXN|FHE|FIS|FLM|MOODENG|NXPC|SKATE|VOXEL|YGG,BDXN|FHE|FIS|FLM|MOODENG|NXPC|SKATE|VOXEL|YGG,,
2025-09-14,Bt_20250914_060000,6,6,0,AVNT|B2|OPEN|PUMP|PUMPBTC|ZORA,AVNT|B2|OPEN|PUMP|PUMPBTC|ZORA,,
2025-09-15,Bt_20250915_060000,7,7,0,AI|AVNT|BTR|KMNO|LINEA|TOWNS|XPIN,AI|AVNT|BTR|KMNO|LINEA|TOWNS|XPIN,,
2025-09-16,Bt_20250916_060000,9,9,0,AWE|FLOCK|HIFI|MERL|OMNI|SLERF|SOMI|TAKE|WLFI,AWE|FLOCK|HIFI|MERL|OMNI|SLERF|SOMI|TAKE|WLFI,,
2025-09-17,Bt_20250917_060000,9,9,0,ARIA|BROCCOLI714|DYM|HEMI|KAITO|LISTA|TA|THE|TST,ARIA|BROCCOLI714|DYM|HEMI|KAITO|LISTA|TA|THE|TST,,
2025-09-18,Bt_20250918_060000,7,7,0,AVNT|GMX|HIFI|IP|LINEA|NAORIS|REZ,AVNT|GMX|HIFI|IP|LINEA|NAORIS|REZ,,
2025-09-19,Bt_20250919_060000,7,7,0,BDXN|BEAMX|C98|DRIFT|IMX|MILK|PHA,BDXN|BEAMX|C98|DRIFT|IMX|MILK|PHA,,
2025-09-20,Bt_20250920_060000,9,9,0,BROCCOLIF3B|CAT|CTK|HIPPO|LISTA|MUBARAK|OBOL|STBL|SUN,BROCCOLIF3B|CAT|CTK|HIPPO|LISTA|MUBARAK|OBOL|STBL|SUN,,
2025-09-21,Bt_20250921_060000,15,15,0,AEVO|ASTER|AUCTION|AVNT|BARD|EDU|HEMI|ID|LINEA|MEME|OPEN|PERP|PUMP|PUMPBTC|WLFI,AEVO|ASTER|AUCTION|AVNT|BARD|EDU|HEMI|ID|LINEA|MEME|OPEN|PERP|PUMP|PUMPBTC|WLFI,,
2025-09-22,Bt_20250922_060000,5,5,0,G|ME|OMNI|STBL|SUN,G|ME|OMNI|STBL|SUN,,
2025-09-23,Bt_20250923_060000,6,6,0,AVAX|BARD|HUMA|JOE|ORDI|RATS,AVAX|BARD|HUMA|JOE|ORDI|RATS,,
2025-09-24,Bt_20250924_060000,7,7,0,DYDX|FLOCK|HEMI|LA|LINEA|TOSHI|UXLINK,DYDX|FLOCK|HEMI|LA|LINEA|TOSHI|UXLINK,,
2025-09-25,Bt_20250925_060000,7,7,0,ARC|ARIA|AWE|KAIA|SATS|SKATE|XPL,ARC|ARIA|AWE|KAIA|SATS|SKATE|XPL,,
2025-09-26,Bt_20250926_060000,4,4,0,KAS|SQD|STG|ZRO,KAS|SQD|STG|ZRO,,
2025-09-27,Bt_20250927_060000,5,5,0,ALPINE|DRIFT|GRASS|SNX|W,ALPINE|DRIFT|GRASS|SNX|W,,
2025-09-28,Bt_20250928_060000,8,8,0,AEVO|AIA|ARIA|BAKE|H|KAITO|PROVE|RLC,AEVO|AIA|ARIA|BAKE|H|KAITO|PROVE|RLC,,
2025-09-29,Bt_20250929_060000,6,6,0,AKE|COW|ORDER|ZEC|ZEN|ZKC,AKE|COW|ORDER|ZEC|ZEN|ZKC,,
2025-09-30,Bt_20250930_060000,5,5,0,ORDER|PUMPBTC|S|STRK|ZEN,ORDER|PUMPBTC|S|STRK|ZEN,,
2025-10-01,Bt_20251001_060000,10,9,1,BOB|G|HIFI|KMNO|Q|SOMI|SQD|VFY|ZEC|ZEN,G|HIFI|KMNO|Q|SOMI|SQD|VFY|ZEC|ZEN,BOB,too_young_-51d
2025-10-02,Bt_20251002_060000,9,9,0,C98|COAI|MOG|MOODENG|RED|USELESS|YGG|ZEC|ZEN,C98|COAI|MOG|MOODENG|RED|USELESS|YGG|ZEC|ZEN,,
2025-10-03,Bt_20251003_060000,6,6,0,G|HOLO|HOOK|LIGHT|VFY|XVS,G|HOLO|HOOK|LIGHT|VFY|XVS,,
2025-10-04,Bt_20251004_060000,9,9,0,ASTER|CAT|DOOD|FLOKI|IN|ORDER|SOMI|TRUTH|XPL,ASTER|CAT|DOOD|FLOKI|IN|ORDER|SOMI|TRUTH|XPL,,
2025-10-05,Bt_20251005_060000,5,5,0,CELO|COW|ICNT|KMNO|OPEN,CELO|COW|ICNT|KMNO|OPEN,,
2025-10-06,Bt_20251006_060000,8,8,0,ALICE|ARC|ASTR|AVAAI|COAI|CUDIS|FORM|TRUTH,ALICE|ARC|ASTR|AVAAI|COAI|CUDIS|FORM|TRUTH,,
2025-10-07,Bt_20251007_060000,6,6,0,API3|B2|OBOL|S|SOON|XPIN,API3|B2|OBOL|S|SOON|XPIN,,
2025-10-08,Bt_20251008_060000,9,8,1,BMT|CAT|FORM|MBOX|MUBARAK|QTUM|TOSHI|VVV|WHY,BMT|CAT|FORM|MBOX|MUBARAK|QTUM|TOSHI|VVV|WHY,WHY,no_parquet_data
2025-10-09,Bt_20251009_060000,7,7,0,ALCH|ALICE|BANK|COTI|MERL|STO|TAKE,ALCH|ALICE|BANK|COTI|MERL|STO|TAKE,,
2025-10-10,Bt_20251010_060000,6,6,0,DASH|DUSK|IN|LPT|SQD|SYS,DASH|DUSK|IN|LPT|SQD|SYS,,
2025-10-11,Bt_20251011_060000,6,6,0,FF|GIGGLE|HYPER|KGEN|MORPHO|ZEREBRO,FF|GIGGLE|HYPER|KGEN|MORPHO|ZEREBRO,,
2025-10-12,Bt_20251012_060000,9,9,0,AIA|GRIFFAIN|HOLO|IP|OPEN|PTB|RATS|RDNT|SKYAI,AIA|GRIFFAIN|HOLO|IP|OPEN|PTB|RATS|RDNT|SKYAI,,
2025-10-13,Bt_20251013_060000,5,5,0,BANANAS31|EDEN|SKYAI|TAG|TAKE,BANANAS31|EDEN|SKYAI|TAG|TAKE,,
2025-10-14,Bt_20251014_060000,6,6,0,ALICE|ARPA|COAI|D|PTB|TLM,ALICE|ARPA|COAI|D|PTB|TLM,,
2025-10-15,Bt_20251015_060000,9,9,0,DEGO|PIXEL|PLAY|TA|VFY|XNY|YGG|ZEN|ZORA,DEGO|PIXEL|PLAY|TA|VFY|XNY|YGG|ZEN|ZORA,,
2025-10-16,Bt_20251016_060000,6,6,0,CATI|EDU|EVAA|HOOK|USTC|XPIN,CATI|EDU|EVAA|HOOK|USTC|XPIN,,
2025-10-17,Bt_20251017_060000,8,8,0,AIO|DOOD|EDEN|ICNT|KGEN|RECALL|ZKC|ZORA,AIO|DOOD|EDEN|ICNT|KGEN|RECALL|ZKC|ZORA,,
2025-10-18,Bt_20251018_060000,7,6,1,BR|KOMA|LA|MILK|RECALL|SLERF|WHY,BR|KOMA|LA|MILK|RECALL|SLERF|WHY,WHY,no_parquet_data
2025-10-19,Bt_20251019_060000,7,7,0,KGEN|LAB|MIRA|MYX|RVV|XPIN|ZBT,KGEN|LAB|MIRA|MYX|RVV|XPIN|ZBT,,
2025-10-20,Bt_20251020_060000,6,6,0,AUCTION|BLESS|BTR|LA|SNX|STBL,AUCTION|BLESS|BTR|LA|SNX|STBL,,
2025-10-21,Bt_20251021_060000,6,6,0,EVAA|F|G|NOM|OPEN|RIVER,EVAA|F|G|NOM|OPEN|RIVER,,
2025-10-22,Bt_20251022_060000,5,5,0,BLESS|EVAA|HANA|LUNC|T,BLESS|EVAA|HANA|LUNC|T,,
2025-10-23,Bt_20251023_060000,10,10,0,BLUAI|DEGO|EPT|LYN|PLAY|RECALL|RIVER|SOPH|YB|ZKJ,BLUAI|DEGO|EPT|LYN|PLAY|RECALL|RIVER|SOPH|YB|ZKJ,,
2025-10-24,Bt_20251024_060000,8,8,0,APE|EPT|F|LAB|PORT3|PROVE|SHELL|TAC,APE|EPT|F|LAB|PORT3|PROVE|SHELL|TAC,,
2025-10-25,Bt_20251025_060000,8,8,0,DOOD|EDEN|ENSO|GIGGLE|OPEN|SOMI|TOSHI|ZKC,DOOD|EDEN|ENSO|GIGGLE|OPEN|SOMI|TOSHI|ZKC,,
2025-10-26,Bt_20251026_060000,10,10,0,AIXBT|AKT|ALICE|AVNT|BLUAI|NOM|RECALL|RVV|ZEC|ZRC,AIXBT|AKT|ALICE|AVNT|BLUAI|NOM|RECALL|RVV|ZEC|ZRC,,
2025-10-27,Bt_20251027_060000,7,7,0,AI16Z|AXL|BRETT|DIA|MAVIA|MYRO|VANA,AI16Z|AXL|BRETT|DIA|MAVIA|MYRO|VANA,,
2025-10-28,Bt_20251028_060000,4,4,0,BIGTIME|HBAR|PUFFER|RECALL,BIGTIME|HBAR|PUFFER|RECALL,,
2025-10-29,Bt_20251029_060000,8,8,0,AIOT|CLO|DOOD|FLM|HAEDAL|OL|TRUMP|YB,AIOT|CLO|DOOD|FLM|HAEDAL|OL|TRUMP|YB,,
2025-10-30,Bt_20251030_060000,5,5,0,AERO|FLM|MELANIA|MET|OG,AERO|FLM|MELANIA|MET|OG,,
2025-10-31,Bt_20251031_060000,8,8,0,HIPPO|KITE|PERP|PIPPIN|SWARMS|X|ZEC|ZEN,HIPPO|KITE|PERP|PIPPIN|SWARMS|X|ZEC|ZEN,,
